,Model,Normalized Pearson Score,MSE Score
0,alexnet_LR0.00015_SAMPLES_all_SIMPLEHEAD_False_EPOCHS50_BATCHSIZE_64_TIME_2024-01-02_19:27:03.ptNO_PCA,,0.5390897
1,03-01-24/alexnet_LR0.0003_SAMPLES_all_SIMPLEHEAD_True_EPOCHS50_BATCHSIZE_64_TIME_2024-01-02_20:37:28.pt_SIMPLE_HEAD,0.5019059816910139,0.9036819
2,03-01-24/resnet18_LR0.00015_SAMPLES_all_SIMPLEHEAD_False_EPOCHS50_BATCHSIZE_128_TIME_2024-01-02_16:34:13.pt,,0.5391988
3,resnet34_LR1e-05_SAMPLES_all_SIMPLEHEAD_False_EPOCHS50_BATCHSIZE_32_TIME_2024-01-02_21:25:08.ptNO_PCA,,0.5390898
4,03-01-24/resnet101_LR0.00015_SAMPLES_all_SIMPLEHEAD_False_EPOCHS50_BATCHSIZE_64_TIME_2024-01-02_17:15:40.pt,,0.53919876
5,resnet101_LR0.0003_SAMPLES_all_SIMPLEHEAD_False_EPOCHS50_BATCHSIZE_64_TIME_2024-01-02_23:24:48.ptNO_PCA,,0.5390891
6,03-01-24/resnet152_LR0.0003_SAMPLES_all_SIMPLEHEAD_False_EPOCHS50_BATCHSIZE_64_TIME_2024-01-02_15:16:04.pt,,0.53919905
7,03-01-24/resnet152_LR0.00015_SAMPLES_all_SIMPLEHEAD_False_EPOCHS50_BATCHSIZE_64_TIME_2024-01-02_14:57:27.pt,,0.53919375
8,resnet152_LR0.00015_SAMPLES_all_SIMPLEHEAD_True_EPOCHS50_BATCHSIZE_64_TIME_2024-01-03_01:23:21.ptSIMPLEA_HEAD_NO_PCA,0.4994806408318679,0.5390914
