,Model,MNNPC Score
0,alexnet_LR0.0003_SAMPLES_all_SIMPLEHEAD_False_EPOCHS50_BATCHSIZE_64_TIME_2023-12-14_16:29:15.pt,0.5
1,alexnet_LR0.0003_SAMPLES_all_EPOCHS100_BATCHSIZE_64_TIME_2023-12-11_13:59:11.pt_SIMPLE_HEAD,0.4935986
2,alexnet_LR0.00015_SAMPLES_all_EPOCHS100_BATCHSIZE_64_TIME_2023-12-11_13:10:42.pt_SIMPLE_HEAD,0.5032233
3,resnet18_LR0.00015_SAMPLES_all_EPOCHS50_BATCHSIZE_128_TIME_2023-12-05_02:49:33.pt,0.50550866
4,resnet18_LR1e-05_SAMPLES_all_EPOCHS20_BATCHSIZE_32_TIME_2023-12-06_01:46:24.pt,0.49225512
5,resnet34_LR1e-05_SAMPLES_all_EPOCHS20_BATCHSIZE_32_TIME_2023-12-06_01:30:18.pt,0.50376517
6,resnet101_LR0.00015_SAMPLES_all_EPOCHS20_BATCHSIZE_64_TIME_2023-12-05_14:32:18.pt,0.49399158
7,resnet152_LR0.0003_SAMPLES_all_EPOCHS20_BATCHSIZE_64_TIME_2023-12-12_19:50:22.ptSIMPLE_HEAD,0.50246316
8,resnet152_LR0.00015_SAMPLES_all_EPOCHS100_BATCHSIZE_64_TIME_2023-12-11_21:03:22.ptSIMPLE_HEAD,0.5027743
